SectionID,PersonID,LastName,FirstName,Phone,Email,EnrollmentStatus,TuitionAmount,Grade,TermID
11100,1258,Davenport,Nicky,555-090-4969,ndavenport15@loremail.com,EN,450,A,299
11100,235,Oliver,Karla,555-938-5182,koliver98@loremail.com,EN,450,A,299
11104,2980,Cutler,Rebecca,555-130-0332,rcutler42@loremail.com,EN,495,A,299
11115,2367,Johnson,Renee,555-138-9515,rjohnson59@loremail.com,EN,495,A,299
11071,2524,Taylor,Timothy,555-664-3790,ttaylor75@loremail.com,EN,495,A,299
11071,130,Serna,Dennis,555-636-8720,dserna87@loremail.com,EN,495,A,299
11082,3053,Born,Brandon,555-046-0298,bborn73@loremail.com,EN,495,A,299
11109,2519,Johnson,Erik,555-178-3542,ejohnson54@loremail.com,EN,495,A,299
11111,632,Louie,Craig,555-354-5075,clouie11@loremail.com,EN,495,A,299
10705,1246,Johnson,Barry,555-028-4915,bjohnson60@loremail.com,EN,225,A,292
10659,1246,Johnson,Barry,555-028-4915,bjohnson60@loremail.com,EN,495,A,291
11111,1246,Johnson,Barry,555-028-4915,bjohnson60@loremail.com,EN,495,A,299
11109,2626,Munoz,Terry,555-099-8394,tmunoz80@loremail.com,EN,495,A,299
11069,3021,Batiste,Jennifer,555-850-0789,jbatiste40@loremail.com,EN,495,A,299
11117,2750,Hughes,Ben,555-678-7206,bhughes29@loremail.com,EN,495,A,299
11110,255,Vickers,Stacie,555-863-5153,svickers83@loremail.com,EN,225,A,299
11102,1310,Byrd,Wendell,555-353-2166,wbyrd55@loremail.com,EN,495,A,299
11102,1225,Hudgens,Stephen,555-616-8035,shudgens79@loremail.com,EN,495,A,299
11105,3145,Scanlon,Allen,555-216-6894,ascanlon98@loremail.com,EN,495,A,299
11111,466,Villa,Pamela,555-599-6681,pvilla56@loremail.com,EN,495,A,299
11117,3111,Prado,Duane,555-868-9836,dprado39@loremail.com,EN,495,A,299
11107,2677,Hartzell,Darrin,555-722-1819,dhartzell9@loremail.com,EN,495,A,299
11107,3146,Jones,Melissa,555-275-0074,mjones2@loremail.com,EN,495,B,299
11117,3022,Etheridge,Jeffrey,555-428-5746,jetheridge83@loremail.com,EN,495,A,299
11088,3022,Etheridge,Jeffrey,555-428-5746,jetheridge83@loremail.com,EN,495,A,299
11100,2283,Hernandez,Patricia,555-349-7925,phernandez24@loremail.com,EN,450,A,299
11082,3011,Taylor,Amy,555-302-5552,ataylor92@loremail.com,EN,495,A,299
11073,2608,Cummings,Kimberly,555-421-4300,kcummings88@loremail.com,EN,495,A,299
11100,1243,Ross,Katherine,555-258-6555,kross2@loremail.com,EN,450,A,299
11105,3147,Edwards,Gary,555-636-2057,gedwards98@loremail.com,EN,495,C,299
11116,3125,Champion,Mara,555-078-5454,mchampion88@loremail.com,EN,495,A,299
11071,1655,Prado,Carrie,555-444-9923,cprado94@loremail.com,EN,495,A,299
11102,1978,Montgomery,Jeff,555-808-0808,jmontgomery23@loremail.com,EN,495,A,299
11116,3080,Goode,David,555-207-8117,dgoode1@loremail.com,EN,495,A,299
11109,951,Machado,Bobbi,555-003-2690,bmachado68@loremail.com,EN,495,A,299
11092,3149,Lopez,Crystal,555-569-9864,clopez35@loremail.com,EN,495,A,299
11080,3150,Williams,Kitt,555-163-2790,kwilliams87@loremail.com,EN,495,A,299
11120,3151,Fernandez,Rhonda,555-963-8661,rfernandez86@loremail.com,EN,495,A,299
11080,3148,May,Raymond,555-267-6895,rmay35@loremail.com,EN,495,A,299
11082,2747,Stanley,Lee,555-336-8923,lstanley41@loremail.com,EN,495,A,299
11067,3109,Moore,John,555-266-7478,jmoore56@loremail.com,EN,495,A,299
11071,2712,Hanson,Gina,555-715-7614,ghanson76@loremail.com,EN,495,A,299
11080,3152,Moran,Eva,555-302-9943,emoran31@loremail.com,EN,495,A,299
11047,2309,Marks,Elba,555-387-0186,emarks45@loremail.com,EN,270,A,299
11096,51,Ferguson,Lisa,555-888-8441,lferguson60@loremail.com,EN,495,A,299
11101,51,Ferguson,Lisa,555-888-8441,lferguson60@loremail.com,EN,495,A,299
11092,3153,Poole,Aaron,555-625-1779,apoole73@loremail.com,EN,495,A,299
11071,2990,Collier,Anthony,555-829-3302,acollier88@loremail.com,EN,495,A,299
11088,3130,Garcia,Colleen,555-370-4127,cgarcia51@loremail.com,EN,495,A,299
11117,3130,Garcia,Colleen,555-370-4127,cgarcia51@loremail.com,EN,495,A,299
11105,3154,Wallace,Shawn,555-508-5374,swallace63@loremail.com,EN,495,A,299
11089,2432,Taylor,Kevin,555-413-2596,ktaylor40@loremail.com,EN,495,A,299
11115,1000,Karr,Jerry,555-330-7253,jkarr20@loremail.com,DR,,,299
11047,3110,Oneill,Shawn,555-580-5238,soneill75@loremail.com,EN,270,A,299
11071,1343,Morgan,Larraine,555-981-0082,lmorgan32@loremail.com,EN,495,A,299
11067,2822,Moore,Tonja,555-320-9937,tmoore31@loremail.com,EN,495,A,299
11070,3155,Jone,Jonah,555-811-1607,jjone25@loremail.com,EN,480,A,299
11101,1723,Rasmussen,Lynn,555-551-2598,lrasmussen85@loremail.com,EN,495,A,299
11093,1723,Rasmussen,Lynn,555-551-2598,lrasmussen85@loremail.com,EN,495,A,299
11120,1893,Mercer,Damien,555-168-8623,dmercer92@loremail.com,EN,495,A,299
11116,1334,Barrera,Vernell,555-605-6154,vbarrera91@loremail.com,EN,495,A,299
11109,2860,Hamilton,Carrie,555-568-5463,chamilton28@loremail.com,EN,495,A,299
11101,400,King,Staci,555-901-5000,sking59@loremail.com,EN,495,A,299
11107,3156,Woodall,Marian,555-908-5697,mwoodall21@loremail.com,EN,495,A,299
11112,3157,Poole,James,555-972-7633,jpoole95@loremail.com,EN,495,A,299
11092,3160,Johnson,Edward,555-824-4372,ejohnson19@loremail.com,EN,495,A,299
11120,3128,Lamb,Alicia,555-092-3929,alamb75@loremail.com,EN,495,A,299
11082,3161,Dawson,Chris,555-319-9139,cdawson57@loremail.com,EN,495,B,299
11088,3162,Ortiz,Rhonda,555-630-2887,rortiz31@loremail.com,EN,495,A,299
11071,3163,Pinkney,George,555-321-4893,gpinkney85@loremail.com,EN,495,A,299
11088,2648,Edwards,Angeline,555-281-1365,aedwards15@loremail.com,EN,495,A,299
11096,21,Collins,Tamy,555-219-0018,tcollins33@loremail.com,EN,495,A,299
11100,21,Collins,Tamy,555-219-0018,tcollins33@loremail.com,EN,450,A,299
11082,1691,Roberts,Jon,555-799-8477,jroberts43@loremail.com,EN,495,A,299
11067,1104,Booker,Jeffery,555-771-1773,jbooker89@loremail.com,EN,495,A,299
11092,3165,Serrano,John,555-409-5101,jserrano74@loremail.com,EN,495,A,299
11092,3166,Boggs,Renae,555-921-5098,rboggs70@loremail.com,EN,495,A,299
11116,2928,Hurtado,Joel,555-546-7211,jhurtado66@loremail.com,EN,0,A,299
11116,2929,Castro,Deborah,555-387-8968,dcastro51@loremail.com,EN,495,A,299
11067,833,Basham,Robin,555-922-3160,rbasham65@loremail.com,EN,495,A,299
11109,2673,Mcbride,Sonia,555-057-5862,smcbride36@loremail.com,EN,495,A,299
11112,3167,Scott,Nancy,555-519-8180,nscott87@loremail.com,EN,495,A,299
11115,1850,Jacobson,Demetria,555-779-9713,djacobson3@loremail.com,EN,495,A,299
11120,3136,Wagner,Kayleen,555-726-7489,kwagner66@loremail.com,EN,495,A,299
11111,1428,Buchholz,Tracy,555-535-5031,tbuchholz2@loremail.com,EN,495,B,299
11101,2146,Champagne,Joseph,555-310-9531,jchampagne54@loremail.com,EN,495,A,299
11092,2805,Burnside,Robert,555-616-3663,rburnside27@loremail.com,EN,495,C,299
11117,2805,Burnside,Robert,555-616-3663,rburnside27@loremail.com,EN,495,A,299
11117,2746,Cole,Judy,555-324-2038,jcole72@loremail.com,EN,495,A,299
11069,3168,Lopez,Valerie,555-383-2260,vlopez8@loremail.com,EN,495,A,299
11072,3169,Yoder,Brian,555-684-6387,byoder4@loremail.com,EN,495,A,299
11102,3078,Beltran,Craig,555-862-2522,cbeltran0@loremail.com,EN,495,A,299
11092,3171,Robinson,Edmund,555-827-4853,erobinson85@loremail.com,EN,495,A,299
11072,3172,Becnel,Denise,555-747-7360,dbecnel65@loremail.com,EN,495,A,299
11089,208,Brotherton,Paul,555-565-6937,pbrotherton12@loremail.com,EN,495,A,299
11088,3029,Giles,Robin,555-708-7560,rgiles34@loremail.com,EN,495,A,299
11090,3173,Harrison,Rachel,555-854-1373,rharrison8@loremail.com,EN,495,C,299
11096,497,Hardy,Melissa,555-969-5570,mhardy52@loremail.com,EN,495,D,299
11082,886,Simmons,Missie,555-611-9859,msimmons56@loremail.com,EN,495,A,299
11080,3174,Walsh,Quentin,555-353-9077,qwalsh25@loremail.com,EN,495,A,299
11072,3175,Moore,Stephanie,555-674-1027,smoore51@loremail.com,EN,495,A,299
11080,3159,Burgess,David,555-150-7270,dburgess20@loremail.com,EN,495,A,299
11072,3176,Barringer,Thomas,555-810-0984,tbarringer32@loremail.com,EN,495,A,299
11092,1187,Henry,Darleen,555-556-9068,dhenry9@loremail.com,EN,495,C,299
11082,3177,Boucher,Coy,555-149-9041,cboucher12@loremail.com,EN,495,A,299
11072,3182,Miller,Jeffrey,555-762-3031,jmiller56@loremail.com,EN,495,A,299
11084,2877,Maple,Jill,555-753-5003,jmaple14@loremail.com,EN,495,A,299
11080,3183,Bryant,Tammy,555-773-9560,tbryant43@loremail.com,EN,495,A,299
11080,3184,Henderson,Inez,555-567-3620,ihenderson47@loremail.com,EN,495,A,299
11073,194,Kelly,Gerald,555-650-1096,gkelly1@loremail.com,EN,495,A,299
11090,3185,Favela,Sean,555-448-4937,sfavela77@loremail.com,EN,495,A,299
11090,3186,Floyd,Dennis,555-467-6274,dfloyd79@loremail.com,EN,495,A,299
11090,3188,Stewart,Ruth,555-689-3054,rstewart22@loremail.com,EN,495,A,299
11070,3189,Nettles,Jerry,555-605-1477,jnettles79@loremail.com,EN,480,A,299
11082,3190,Hayes,Michael,555-126-6407,mhayes40@loremail.com,EN,495,A,299
11109,408,Gentry,Patrick,555-451-9382,pgentry92@loremail.com,EN,495,B,299
11088,987,Pruett,Georgia,555-280-4935,gpruett87@loremail.com,EN,495,A,299
11092,1543,York,Terry,555-727-1299,tyork37@loremail.com,EN,495,A,299
11092,1544,Hays,Dan,555-021-2967,dhays91@loremail.com,EN,495,A,299
11072,3192,Fontenot,David,555-878-9852,dfontenot53@loremail.com,EN,495,A,299
11120,3193,Kelly,Marvin,555-033-3554,mkelly15@loremail.com,EN,495,A,299
11096,1799,Hazen,Richard,555-201-3711,rhazen96@loremail.com,EN,495,A,299
11100,1799,Hazen,Richard,555-201-3711,rhazen96@loremail.com,EN,450,C,299
11093,1948,Brookins,Richard,555-805-0417,rbrookins77@loremail.com,EN,495,C,299
11109,3194,Silva,Jimmy,555-942-0937,jsilva77@loremail.com,EN,495,B,299
11107,3195,Timberlake,Ami,555-758-0748,atimberlake27@loremail.com,EN,495,A,299
11120,2908,Anderson,Deborah,555-447-9073,danderson16@loremail.com,EN,495,A,299
11120,524,Green,Sherry,555-663-0981,sgreen12@loremail.com,EN,495,A,299
11070,3196,Elder,Eric,555-080-1563,eelder37@loremail.com,EN,480,A,299
11070,3197,Walton,Cathy,555-313-3367,cwalton81@loremail.com,EN,480,A,299
11111,2426,Williamson,Christy,555-711-8873,cwilliamson100@loremail.com,EN,495,A,299
11067,1920,Ross,Nicole,555-452-2801,nross68@loremail.com,EN,495,A,299
11082,818,Miller,Paula,555-378-6114,pmiller50@loremail.com,EN,495,B,299
11105,3199,White,Mark,555-405-0814,mwhite93@loremail.com,EN,495,A,299
11072,3200,Anders,Casey,555-495-6036,canders53@loremail.com,EN,495,A,299
11072,3187,Lewis,Edward,555-661-7335,elewis75@loremail.com,EN,495,B,299
11117,2838,Cooney,Robert,555-021-3001,rcooney56@loremail.com,EN,495,A,299
11072,3201,Fulkerson,Kristin,555-873-9623,kfulkerson62@loremail.com,EN,495,A,299
11071,2817,Bustos,Bryan,555-573-9233,bbustos68@loremail.com,EN,495,A,299
11101,1007,Ferguson,Joseph,555-924-4998,jferguson4@loremail.com,EN,495,B,299
11067,1007,Ferguson,Joseph,555-924-4998,jferguson4@loremail.com,EN,495,A,299
11112,3204,Mock,George,555-831-3144,gmock70@loremail.com,EN,495,A,299
11112,3205,Desantis,Lori,555-274-7192,ldesantis51@loremail.com,EN,495,B,299
11072,3206,Green,Kenya,555-395-1728,kgreen76@loremail.com,EN,495,A,299
11107,3208,Mangum,Terrence,555-627-7570,tmangum95@loremail.com,EN,495,A,299
11117,3123,Baker,Richard,555-546-7264,rbaker6@loremail.com,EN,495,A,299
11109,2954,Miller,Mark,555-946-9250,mmiller86@loremail.com,EN,495,A,299
11105,3209,Walker,Salvatore,555-659-7922,swalker28@loremail.com,EN,495,A,299
11105,3211,Olson,Pamela,555-553-7135,polson19@loremail.com,EN,495,A,299
11092,3213,Rondeau,Teresa,555-457-1555,trondeau65@loremail.com,EN,495,A,299
11070,3214,Muhammad,Elizabeth,555-007-2642,emuhammad84@loremail.com,EN,480,D,299
11080,3215,Smith,Julie,555-610-7601,jsmith65@loremail.com,EN,495,A,299
11072,3216,Howard,Ronald,555-810-1409,rhoward99@loremail.com,EN,495,A,299
11117,2926,Metcalf,Deane,555-420-1415,dmetcalf67@loremail.com,EN,495,A,299
11069,3023,Schwab,Carolyn,555-623-0717,cschwab46@loremail.com,EN,495,A,299
11105,3217,Allen,Angel,555-276-0921,aallen98@loremail.com,EN,495,A,299
11109,3076,Camp,Brad,555-507-4065,bcamp81@loremail.com,EN,495,A,299
11071,3120,Byrd,Steven,555-233-0478,sbyrd42@loremail.com,EN,495,A,299
11089,2782,Maynard,Kalen,555-520-3172,kmaynard44@loremail.com,EN,0,A,299
11100,1968,Osborne,Jennifer,555-407-0718,josborne23@loremail.com,EN,450,A,299
11110,314,Smith,Karrie,555-566-3956,ksmith82@loremail.com,EN,225,A,299
11071,3108,Christiansen,Loretta,555-178-0633,lchristiansen49@loremail.com,EN,495,A,299
11073,1428,Buchholz,Tracy,555-535-5031,tbuchholz2@loremail.com,EN,495,A,299
11047,2979,Watts,James,555-912-9314,jwatts67@loremail.com,EN,270,A,299
11111,761,Stewart,Martin,555-118-6650,mstewart19@loremail.com,EN,495,A,299
11047,555,Wilder,Darcy,555-111-0337,dwilder58@loremail.com,EN,270,A,299
11093,826,Woods,Paul,555-455-1882,pwoods59@loremail.com,EN,495,A,299
11110,454,Martin,John,555-869-2059,jmartin41@loremail.com,EN,225,A,299
11110,2821,Wright,Ernest,555-742-2456,ewright76@loremail.com,EN,225,A,299
11155,462,Wilson,Carolyn,555-497-4858,cwilson83@loremail.com,EN,450,A,300
11160,3219,Lusk,Joseph,555-101-2609,jlusk31@loremail.com,EN,495,B,300
11150,2636,Mitchell,Bridgette,555-176-2982,bmitchell20@loremail.com,EN,495,B,300
11171,2636,Mitchell,Bridgette,555-176-2982,bmitchell20@loremail.com,EN,495,A,300
11135,1428,Buchholz,Tracy,555-535-5031,tbuchholz2@loremail.com,EN,360,A,300
11135,194,Kelly,Gerald,555-650-1096,gkelly1@loremail.com,EN,360,A,300
11148,2519,Johnson,Erik,555-178-3542,ejohnson54@loremail.com,EN,495,A,300
11159,1040,Stafford,Otis,555-535-6492,ostafford95@loremail.com,EN,495,A,300
11148,2703,Walker,Gay,555-964-6479,gwalker54@loremail.com,EN,495,A,300
11171,2268,Case,Richard,555-189-6345,rcase7@loremail.com,EN,495,A,300
11172,3218,Alexander,Brady,555-566-9284,balexander82@loremail.com,EN,495,B,300
11155,46,Stafford,Sherita,555-805-6276,sstafford20@loremail.com,EN,450,A,300
11173,3074,Sanchez,Suzette,555-883-5944,ssanchez90@loremail.com,EN,495,A,300
11161,2673,Mcbride,Sonia,555-057-5862,smcbride36@loremail.com,EN,495,A,300
11161,2731,Lyles,Kimberly,555-922-3080,klyles67@loremail.com,EN,495,A,300
11161,1606,Richardson,Abel,555-041-7049,arichardson2@loremail.com,EN,495,A,300
11128,1606,Richardson,Abel,555-041-7049,arichardson2@loremail.com,EN,495,A,300
11137,3011,Taylor,Amy,555-302-5552,ataylor92@loremail.com,EN,495,A,300
11161,2999,Provost,Kevin,555-839-5259,kprovost53@loremail.com,EN,495,A,300
11161,2954,Miller,Mark,555-946-9250,mmiller86@loremail.com,EN,495,B,300
11169,3138,Valentin,James,555-802-0760,jvalentin24@loremail.com,EN,495,A,300
11161,2839,Lang,David,555-280-7686,dlang42@loremail.com,EN,495,A,300
11161,410,Daniels,Ronald,555-534-2753,rdaniels35@loremail.com,EN,495,A,300
11161,2854,Pierce,Denise,555-880-3252,dpierce44@loremail.com,EN,495,A,300
11148,2977,Mcginnis,Lester,555-961-6544,lmcginnis78@loremail.com,EN,495,A,300
11159,3122,Whitney,Guy,555-341-4578,gwhitney98@loremail.com,EN,495,A,300
11161,2824,Smith,Allison,555-499-5392,asmith61@loremail.com,EN,495,A,300
11161,2001,Martinez,John,555-776-1311,jmartinez5@loremail.com,EN,495,A,300
11148,2151,Merrill,Tracey,555-755-7527,tmerrill89@loremail.com,EN,495,A,300
11162,3153,Poole,Aaron,555-625-1779,apoole73@loremail.com,EN,495,A,300
11135,632,Louie,Craig,555-354-5075,clouie11@loremail.com,EN,360,A,300
11135,1246,Johnson,Barry,555-028-4915,bjohnson60@loremail.com,EN,360,C,300
11161,2519,Johnson,Erik,555-178-3542,ejohnson54@loremail.com,EN,495,A,300
11150,1749,Mccarthy,David,555-930-2138,dmccarthy83@loremail.com,EN,495,A,300
11155,1749,Mccarthy,David,555-930-2138,dmccarthy83@loremail.com,EN,450,A,300
11135,1749,Mccarthy,David,555-930-2138,dmccarthy83@loremail.com,EN,360,A,300
11164,3220,Gutierrez,Terri,555-651-2245,tgutierrez14@loremail.com,EN,495,A,300
11126,3221,Hutchinson,Diane,555-943-5454,dhutchinson78@loremail.com,EN,480,A,300
11158,3222,Stevens,Jim,555-286-2811,jstevens4@loremail.com,EN,495,A,300
11172,3223,Woods,Raymond,555-417-3370,rwoods74@loremail.com,EN,495,A,300
11164,3224,Coffey,Philip,555-670-0091,pcoffey2@loremail.com,EN,495,A,300
11172,3225,Jones,Scott,555-647-2995,sjones16@loremail.com,EN,495,A,300
11123,409,Thomas,Barbara,555-858-0835,bthomas11@loremail.com,EN,495,A,300
11128,409,Thomas,Barbara,555-858-0835,bthomas11@loremail.com,EN,495,A,300
11122,3083,Meredith,Demetris,555-822-4527,dmeredith45@loremail.com,DR,,,300
11142,117,Bull,Freya,555-250-4786,fbull38@loremail.com,EN,495,A,300
11125,3118,Schaffer,Jerri,555-670-5130,jschaffer46@loremail.com,EN,495,A,300
11128,951,Machado,Bobbi,555-003-2690,bmachado68@loremail.com,EN,495,A,300
11142,194,Kelly,Gerald,555-650-1096,gkelly1@loremail.com,EN,495,A,300
11129,194,Kelly,Gerald,555-650-1096,gkelly1@loremail.com,EN,360,A,300
11128,194,Kelly,Gerald,555-650-1096,gkelly1@loremail.com,EN,495,C,300
11128,3021,Batiste,Jennifer,555-850-0789,jbatiste40@loremail.com,EN,495,A,300
11156,1066,Gordon,Thomas,555-291-4120,tgordon50@loremail.com,EN,495,B,300
11163,3128,Lamb,Alicia,555-092-3929,alamb75@loremail.com,EN,495,A,300
11163,3003,Moore,Anne,555-907-5486,amoore59@loremail.com,EN,495,C,300
11127,3133,Browne,Terra,555-509-9036,tbrowne50@loremail.com,EN,495,A,300
11122,2309,Marks,Elba,555-387-0186,emarks45@loremail.com,DR,,,300
11171,2859,Horne,Steven,555-396-4080,shorne99@loremail.com,EN,495,A,300
11173,3080,Goode,David,555-207-8117,dgoode1@loremail.com,EN,495,A,300
11129,2608,Cummings,Kimberly,555-421-4300,kcummings88@loremail.com,EN,360,A,300
11128,1966,Perkins,Keith,555-637-2282,kperkins99@loremail.com,EN,495,A,300
11157,1354,Aldridge,Juanita,555-100-7328,jaldridge96@loremail.com,EN,495,A,300
11144,3022,Etheridge,Jeffrey,555-428-5746,jetheridge83@loremail.com,EN,495,A,300
11144,3130,Garcia,Colleen,555-370-4127,cgarcia51@loremail.com,EN,495,A,300
11172,3227,White,Randy,555-584-1283,rwhite5@loremail.com,EN,495,A,300
11164,3228,Cruz,Sonya,555-952-0317,scruz1@loremail.com,EN,495,A,300
11172,3229,Vance,David,555-223-8556,dvance86@loremail.com,EN,495,A,300
11169,3230,Pettway,Johnel,555-860-0318,jpettway38@loremail.com,EN,495,A,300
11172,3231,Thrasher,Keith,555-389-1528,kthrasher28@loremail.com,EN,495,A,300
11125,1655,Prado,Carrie,555-444-9923,cprado94@loremail.com,EN,495,B,300
11172,3232,Fontaine,Jerry,555-979-9157,jfontaine1@loremail.com,EN,495,B,300
11163,3135,Lindsay,David,555-148-4071,dlindsay33@loremail.com,EN,495,C,300
11161,951,Machado,Bobbi,555-003-2690,bmachado68@loremail.com,EN,495,A,300
11148,432,Workman,Ari,555-893-9638,aworkman94@loremail.com,EN,495,A,300
11135,466,Villa,Pamela,555-599-6681,pvilla56@loremail.com,EN,360,A,300
11156,1723,Rasmussen,Lynn,555-551-2598,lrasmussen85@loremail.com,EN,495,A,300
11150,1723,Rasmussen,Lynn,555-551-2598,lrasmussen85@loremail.com,EN,495,A,300
11154,1240,White,Rodrick,555-323-5901,rwhite74@loremail.com,EN,495,A,300
11160,3234,Ortiz,Carey,555-007-9051,cortiz49@loremail.com,EN,495,A,300
11159,3147,Edwards,Gary,555-636-2057,gedwards98@loremail.com,EN,495,A,300
11150,1920,Ross,Nicole,555-452-2801,nross68@loremail.com,EN,495,A,300
11150,1925,Murphy,Gary,555-224-7705,gmurphy79@loremail.com,EN,495,A,300
11162,3213,Rondeau,Teresa,555-457-1555,trondeau65@loremail.com,EN,495,A,300
11137,3053,Born,Brandon,555-046-0298,bborn73@loremail.com,EN,495,A,300
11148,1959,Cooley,Michael,555-236-2288,mcooley24@loremail.com,EN,495,B,300
11159,3217,Allen,Angel,555-276-0921,aallen98@loremail.com,EN,495,A,300
11177,1879,Miller,Marie,555-421-3300,mmiller32@loremail.com,EN,495,A,300
11151,826,Woods,Paul,555-455-1882,pwoods59@loremail.com,EN,495,C,300
11160,993,Young,Angela,555-319-7563,ayoung63@loremail.com,EN,495,A,300
11126,3235,Ramirez,Michael,555-486-3872,mramirez55@loremail.com,EN,480,A,300
11126,3236,Smith,Leslie,555-293-6743,lsmith64@loremail.com,EN,480,A,300
11155,1381,Dunn,Christina,555-568-9365,cdunn11@loremail.com,EN,450,A,300
11142,1381,Dunn,Christina,555-568-9365,cdunn11@loremail.com,EN,495,A,300
11148,528,Cannon,Georgetta,555-116-2665,gcannon67@loremail.com,EN,495,A,300
11135,1243,Ross,Katherine,555-258-6555,kross2@loremail.com,EN,360,A,300
11155,1243,Ross,Katherine,555-258-6555,kross2@loremail.com,EN,0,A,300
11172,3237,Jones,Michael,555-655-4960,mjones59@loremail.com,EN,495,A,300
11148,2626,Munoz,Terry,555-099-8394,tmunoz80@loremail.com,EN,495,A,300
11163,3151,Fernandez,Rhonda,555-963-8661,rfernandez86@loremail.com,EN,495,A,300
11155,537,Warner,Robert,555-870-4595,rwarner39@loremail.com,EN,450,A,300
11150,537,Warner,Robert,555-870-4595,rwarner39@loremail.com,EN,495,A,300
11154,3238,Hale,Angie,555-356-1079,ahale86@loremail.com,EN,495,A,300
11163,1893,Mercer,Damien,555-168-8623,dmercer92@loremail.com,EN,495,A,300
11160,3239,Guffey,Gilbert,555-972-8906,gguffey4@loremail.com,EN,495,A,300
11125,3112,Mcclary,Darlene,555-508-4517,dmcclary1@loremail.com,EN,495,A,300
11125,3121,Slaughter,Lynn,555-618-3865,lslaughter53@loremail.com,EN,495,A,300
11128,1463,Cline,Debra,555-805-1623,dcline24@loremail.com,EN,495,A,300
11123,1463,Cline,Debra,555-805-1623,dcline24@loremail.com,EN,495,A,300
11135,1799,Hazen,Richard,555-201-3711,rhazen96@loremail.com,EN,360,A,300
