SectionID,PersonID,LastName,FirstName,Phone,Email,EnrollmentStatus,TuitionAmount,Grade,TermID
10364,1827,Rivera,Patrick,555-461-8825,privera86@loremail.com,EN,375,D,220
10364,1463,Cline,Debra,555-805-1623,dcline24@loremail.com,EN,375,A,220
10367,1463,Cline,Debra,555-805-1623,dcline24@loremail.com,EN,495,A,220
10364,951,Machado,Bobbi,555-003-2690,bmachado68@loremail.com,EN,375,A,220
10365,166,Culler,Tim,555-074-4659,tculler44@loremail.com,EN,375,A,220
10357,1574,Orr,Mark,555-552-1443,morr26@loremail.com,EN,495,A,220
10369,476,Brown,Anne,555-485-7387,abrown55@loremail.com,EN,450,A,220
10354,2023,Chacon,Karen,555-828-6382,kchacon26@loremail.com,EN,495,A,220
10361,1561,Barnett,James,555-305-7867,jbarnett87@loremail.com,EN,495,A,220
10350,1561,Barnett,James,555-305-7867,jbarnett87@loremail.com,EN,495,A,220
10347,1931,Taylor,Pedro,555-662-9672,ptaylor68@loremail.com,EN,660,A,220
10347,2024,Frazier,Erlinda,555-939-8134,efrazier41@loremail.com,EN,660,A,220
10354,1643,Mann,Michael,555-946-5825,mmann93@loremail.com,EN,495,A,220
10354,1643,Mann,Michael,555-946-5825,mmann93@loremail.com,EN,495,A,220
10352,868,Castillo,Mark,555-371-0905,mcastillo88@loremail.com,EN,495,A,220
10343,1823,Lopez,Rhonda,555-455-3155,rlopez46@loremail.com,EN,495,A,220
10362,1876,Gomez,Angela,555-816-5367,agomez82@loremail.com,EN,495,A,220
10369,1790,Jensen,Tad,555-550-3388,tjensen28@loremail.com,EN,450,D,220
10354,2025,Voss,Kevin,555-787-2753,kvoss32@loremail.com,EN,495,A,220
10355,1488,Williams,Johnene,555-584-2675,jwilliams67@loremail.com,EN,375,A,220
10345,1334,Barrera,Vernell,555-605-6154,vbarrera91@loremail.com,EN,495,A,220
10362,1965,Williams,Katrina,555-545-9806,kwilliams53@loremail.com,EN,495,A,220
10369,1992,Mchugh,Rhonda,555-826-8356,rmchugh58@loremail.com,EN,450,A,220
10366,1747,Myrick,Gordon,555-330-7878,gmyrick71@loremail.com,EN,495,A,220
10354,2026,Rowe,Suzanne,555-205-8464,srowe54@loremail.com,EN,495,A,220
10352,1723,Rasmussen,Lynn,555-551-2598,lrasmussen85@loremail.com,EN,495,A,220
10344,2027,Jones,Todd,555-516-2627,tjones60@loremail.com,EN,495,A,220
10341,1391,Quan,Annette,555-661-4318,aquan26@loremail.com,EN,495,A,220
10361,21,Collins,Tamy,555-219-0018,tcollins33@loremail.com,EN,495,A,220
10343,66,Purnell,Ivonne,555-105-5219,ipurnell74@loremail.com,EN,495,A,220
10351,2028,Blodgett,Lori,555-614-9127,lblodgett96@loremail.com,EN,495,A,220
10350,250,Head,Jerry,555-382-6962,jhead24@loremail.com,EN,495,A,220
10341,2029,Douglas,Philip,555-008-8654,pdouglas47@loremail.com,EN,495,A,220
10341,2029,Douglas,Philip,555-008-8654,pdouglas47@loremail.com,EN,495,A,220
10357,1812,Winkler,Cyrus,555-759-6979,cwinkler49@loremail.com,EN,495,A,220
10366,1929,Flores,Ronda,555-348-4595,rflores87@loremail.com,EN,495,A,220
10366,1959,Cooley,Michael,555-236-2288,mcooley24@loremail.com,EN,495,A,220
10367,419,Natale,Deborah,555-824-0364,dnatale65@loremail.com,EN,495,A,220
10343,761,Stewart,Martin,555-118-6650,mstewart19@loremail.com,EN,495,A,220
10340,1985,Hernandez,Theresa,555-618-6777,thernandez84@loremail.com,EN,495,A,220
10365,2031,Bonner,Shelley,555-136-6199,sbonner46@loremail.com,EN,375,A,220
10350,1428,Buchholz,Tracy,555-535-5031,tbuchholz2@loremail.com,EN,495,A,220
10349,1968,Osborne,Jennifer,555-407-0718,josborne23@loremail.com,EN,375,B,220
10350,1968,Osborne,Jennifer,555-407-0718,josborne23@loremail.com,EN,495,A,220
10368,2032,Rogers,Stacey,555-699-4663,srogers41@loremail.com,EN,495,B,220
10354,1752,Dean,Eric,555-095-2282,edean61@loremail.com,EN,495,A,220
10354,1752,Dean,Eric,555-095-2282,edean61@loremail.com,EN,495,A,220
10360,1865,Outlaw,Ann,555-561-7165,aoutlaw1@loremail.com,EN,375,A,220
10369,1072,Kinney,Frank,555-680-2204,fkinney78@loremail.com,EN,450,A,220
10339,1543,York,Terry,555-727-1299,tyork37@loremail.com,EN,375,A,220
10339,1544,Hays,Dan,555-021-2967,dhays91@loremail.com,EN,375,A,220
10361,781,Harris,Bruce,555-753-7624,bharris59@loremail.com,EN,495,A,220
10345,1971,Barden,Kris,555-663-9661,kbarden44@loremail.com,EN,495,A,220
10365,555,Wilder,Darcy,555-111-0337,dwilder58@loremail.com,EN,375,A,220
10344,2038,Rogers,Lori,555-322-2149,lrogers65@loremail.com,EN,495,A,220
10347,2039,Dodge,Vincent,555-427-0669,vdodge93@loremail.com,EN,660,A,220
10340,1304,Hannan,Stanley,555-123-9711,shannan95@loremail.com,EN,495,A,220
10343,1961,Stevens,David,555-782-9730,dstevens28@loremail.com,EN,495,A,220
10355,348,Clark,Larry,555-946-6234,lclark68@loremail.com,EN,375,A,220
10354,2040,Costa,Thomas,555-831-0356,tcosta56@loremail.com,EN,495,A,220
10354,2041,Musser,James,555-966-8362,jmusser70@loremail.com,EN,495,A,220
10353,2042,Pearson,Betsy,555-050-9249,bpearson62@loremail.com,EN,495,A,220
10367,1592,Hayes,Thomas,555-400-4663,thayes42@loremail.com,EN,495,A,220
10365,2036,Martin,John,555-392-0372,jmartin7@loremail.com,EN,375,A,220
10368,2043,Hunter,Cheryl,555-077-0619,chunter17@loremail.com,EN,495,A,220
10368,1877,Gladden,Alberto,555-710-9573,agladden42@loremail.com,EN,495,A,220
10356,25,Boyd,Jenny,555-305-5123,jboyd65@loremail.com,EN,495,B,220
10345,2044,Buck,Walter,555-566-1071,wbuck54@loremail.com,EN,495,A,220
10350,1381,Dunn,Christina,555-568-9365,cdunn11@loremail.com,EN,495,A,220
10349,1812,Winkler,Cyrus,555-759-6979,cwinkler49@loremail.com,EN,375,A,220
10361,690,Gaddy,David,555-476-7048,dgaddy30@loremail.com,EN,495,A,220
10352,1751,Hines,Dawn,555-795-9338,dhines93@loremail.com,EN,495,A,220
10341,2045,Ross,Jayne,555-857-5455,jross22@loremail.com,EN,495,A,220
10365,2046,Love,Lawrence,555-951-2882,llove9@loremail.com,EN,375,A,220
10347,2048,Phillips,Rhonda,555-157-7947,rphillips41@loremail.com,EN,660,A,220
10347,2049,Swain,Daniel,555-640-3016,dswain47@loremail.com,EN,660,A,220
10351,1602,Ruffin,Raymond,555-204-5952,rruffin21@loremail.com,EN,495,B,220
10368,2050,Holder,Alicia,555-397-8196,aholder79@loremail.com,EN,495,A,220
10362,370,Banks,Christopher,555-980-8944,cbanks72@loremail.com,EN,495,A,220
10351,2051,Pearson,Jeannette,555-361-4236,jpearson94@loremail.com,EN,495,A,220
10351,2051,Pearson,Jeannette,555-361-4236,jpearson94@loremail.com,EN,495,A,220
10351,1980,Pizarro,Margaret,555-250-8498,mpizarro32@loremail.com,EN,495,A,220
10341,2052,Graff,Randy,555-711-9417,rgraff6@loremail.com,EN,495,A,220
10345,122,Devries,Scott,555-216-9890,sdevries33@loremail.com,EN,495,A,220
10356,2053,Strother,Adrianne,555-922-4129,astrother85@loremail.com,EN,495,A,220
10365,2053,Strother,Adrianne,555-922-4129,astrother85@loremail.com,EN,375,A,220
10363,2054,Anderson,Barbara,555-620-1351,banderson50@loremail.com,EN,375,A,220
10340,1406,Alcantar,Gary,555-026-9077,galcantar27@loremail.com,EN,495,A,220
10347,2056,Dortch,Susie,555-866-7967,sdortch71@loremail.com,EN,660,A,220
10351,2057,Mull,Ryan,555-187-6731,rmull86@loremail.com,EN,495,A,220
10340,1861,Holt,Daniel,555-351-3947,dholt51@loremail.com,EN,495,A,220
10351,1952,Matthews,Diana,555-777-1784,dmatthews24@loremail.com,EN,495,A,220
10367,2058,Gilbert,Patricia,555-373-0262,pgilbert32@loremail.com,EN,495,A,220
10347,2059,Snyder,Angela,555-651-6564,asnyder60@loremail.com,EN,660,A,220
10347,2059,Snyder,Angela,555-651-6564,asnyder60@loremail.com,EN,660,A,220
10360,1028,Galloway,Kelly,555-133-5769,kgalloway44@loremail.com,EN,375,A,220
10360,1028,Galloway,Kelly,555-133-5769,kgalloway44@loremail.com,EN,375,A,220
10369,1022,Cortez,Normand,555-540-1365,ncortez39@loremail.com,EN,450,A,220
10361,69,Hamilton,Kevin,555-101-3804,khamilton43@loremail.com,EN,495,A,220
10355,228,Hall,Christie,555-846-7306,chall22@loremail.com,EN,375,A,220
10323,1826,Moyer,James,555-883-1078,jmoyer14@loremail.com,EN,660,A,210
10348,2062,Murphy,Lancy,555-491-3093,lmurphy8@loremail.com,EN,660,A,220
10343,2064,Elizondo,Mary,555-799-6316,melizondo81@loremail.com,EN,495,A,220
10346,817,Ponder,Carl,555-118-0444,cponder30@loremail.com,EN,360,A,220
10352,303,Walls,Stephen,555-537-4422,swalls9@loremail.com,EN,495,A,220
10347,2065,Schultz,Candie,555-533-6307,cschultz44@loremail.com,EN,660,A,220
10346,952,Holton,Lori,555-811-7840,lholton99@loremail.com,EN,360,A,220
10371,469,Weems,Lisa,555-597-6422,lweems17@loremail.com,EN,0,A,220
10371,2033,Abbott,Antonio,555-381-0684,aabbott77@loremail.com,EN,0,A,220
10371,111,Phillip,Troy,555-412-4280,tphillip23@loremail.com,EN,0,B,220
10371,2047,Sierra,Tia,555-426-4612,tsierra12@loremail.com,EN,0,A,220
10371,826,Woods,Paul,555-455-1882,pwoods59@loremail.com,EN,0,B,220
10371,1627,Brown,Daryl,555-843-8179,dbrown96@loremail.com,EN,0,A,220
10371,2066,Eaves,David,555-369-7525,deaves2@loremail.com,EN,0,A,220
10363,575,Kennedy,Robin,555-326-9392,rkennedy16@loremail.com,EN,375,A,220
10340,1766,Whitley,Joseph,555-840-5260,jwhitley4@loremail.com,EN,495,A,220
10369,1139,Reed,Tammy,555-677-2171,treed30@loremail.com,EN,450,A,220
10342,826,Woods,Paul,555-455-1882,pwoods59@loremail.com,EN,360,B,220
10391,1000,Karr,Jerry,555-330-7253,jkarr20@loremail.com,DR,,,230
10388,2068,Case,Donald,555-141-6803,dcase46@loremail.com,EN,495,A,230
10388,2068,Case,Donald,555-141-6803,dcase46@loremail.com,EN,495,A,230
10395,406,Borden,Jackie,555-659-6517,jborden98@loremail.com,EN,495,A,230
10393,2072,Hinkle,Tammy,555-292-7969,thinkle64@loremail.com,EN,495,A,230
10402,951,Machado,Bobbi,555-003-2690,bmachado68@loremail.com,EN,495,A,230
10395,476,Brown,Anne,555-485-7387,abrown55@loremail.com,EN,495,A,230
10402,1929,Flores,Ronda,555-348-4595,rflores87@loremail.com,EN,495,A,230
10384,1143,Jordan,Cheryl,555-387-3199,cjordan73@loremail.com,EN,0,A,230
10384,462,Wilson,Carolyn,555-497-4858,cwilson83@loremail.com,EN,495,A,230
10379,1382,Pope,Johnny,555-280-6716,jpope93@loremail.com,EN,495,A,230
10400,1730,Johnson,John,555-099-0823,jjohnson41@loremail.com,EN,495,A,230
10375,2073,Jones,Andrea,555-956-2525,ajones46@loremail.com,EN,495,B,230
10391,571,Miller,Maryanne,555-204-8235,mmiller68@loremail.com,EN,495,A,230
10396,2074,Walters,Sean,555-862-1896,swalters50@loremail.com,EN,495,A,230
10375,1943,Purdy,Latonia,555-508-6868,lpurdy93@loremail.com,EN,0,A,230
10385,2009,Westmoreland,Penny,555-407-8887,pwestmoreland30@loremail.com,EN,495,A,230
10385,2009,Westmoreland,Penny,555-407-8887,pwestmoreland30@loremail.com,EN,495,A,230
10391,538,Rader,Michele,555-137-3030,mrader29@loremail.com,EN,495,A,230
10400,1971,Barden,Kris,555-663-9661,kbarden44@loremail.com,EN,495,A,230
10390,1543,York,Terry,555-727-1299,tyork37@loremail.com,EN,495,A,230
10390,1544,Hays,Dan,555-021-2967,dhays91@loremail.com,EN,495,A,230
10375,1652,Fisher,Marc,555-254-4523,mfisher58@loremail.com,EN,495,A,230
10386,351,Counts,Lanelle,555-653-7691,lcounts96@loremail.com,EN,495,A,230
10386,1561,Barnett,James,555-305-7867,jbarnett87@loremail.com,EN,495,A,230
10383,1977,Runnels,Amy,555-299-8028,arunnels12@loremail.com,EN,375,A,230
10383,1978,Montgomery,Jeff,555-808-0808,jmontgomery23@loremail.com,EN,375,A,230
10391,619,Chapman,Barry,555-747-7147,bchapman89@loremail.com,EN,495,A,230
10390,617,Connors,Lisa,555-383-1608,lconnors70@loremail.com,EN,0,C,230
10377,1826,Moyer,James,555-883-1078,jmoyer14@loremail.com,EN,495,A,230
10385,2041,Musser,James,555-966-8362,jmusser70@loremail.com,EN,495,A,230
10400,352,Johnston,Jim,555-801-8341,jjohnston46@loremail.com,EN,495,A,230
10385,2012,Pope,Andrew,555-731-2285,apope76@loremail.com,EN,495,B,230
10381,1899,Garcia,Joanna,555-214-9099,jgarcia91@loremail.com,EN,375,A,230
10391,25,Boyd,Jenny,555-305-5123,jboyd65@loremail.com,EN,495,A,230
10381,1899,Garcia,Joanna,555-214-9099,jgarcia91@loremail.com,EN,375,A,230
10377,2006,Seal,Barbara,555-294-7830,bseal81@loremail.com,EN,495,A,230
10376,1864,Smith,Malissa,555-508-8592,msmith72@loremail.com,EN,495,A,230
10393,2075,Lee,Rochelle,555-342-3486,rlee46@loremail.com,EN,495,A,230
10402,1939,Hall,John,555-423-4776,jhall33@loremail.com,EN,495,A,230
10396,2076,Rivera,Johnny,555-015-8151,jrivera20@loremail.com,EN,495,A,230
10398,2032,Rogers,Stacey,555-699-4663,srogers41@loremail.com,EN,495,A,230
10401,205,James,Craig,555-343-4786,cjames97@loremail.com,EN,360,A,230
10402,563,Green,Derrick,555-425-8558,dgreen48@loremail.com,EN,495,A,230
10385,2040,Costa,Thomas,555-831-0356,tcosta56@loremail.com,EN,495,A,230
10395,619,Chapman,Barry,555-747-7147,bchapman89@loremail.com,EN,495,A,230
10386,1890,Pickett,Phillip,555-294-7682,ppickett61@loremail.com,EN,495,A,230
10398,2050,Holder,Alicia,555-397-8196,aholder79@loremail.com,EN,495,A,230
10385,1752,Dean,Eric,555-095-2282,edean61@loremail.com,EN,495,A,230
10395,51,Ferguson,Lisa,555-888-8441,lferguson60@loremail.com,EN,495,A,230
10375,2077,Bean,John,555-678-8965,jbean1@loremail.com,EN,495,A,230
10402,1606,Richardson,Abel,555-041-7049,arichardson2@loremail.com,EN,495,A,230
10402,1605,Reynolds,John,555-642-4723,jreynolds4@loremail.com,EN,495,A,230
10397,339,Schiller,Mark,555-231-6946,mschiller25@loremail.com,EN,375,A,230
10394,2021,Yu,Sheri,555-120-0625,syu5@loremail.com,EN,495,A,230
10401,1250,Larsen,Cari,555-494-7030,clarsen65@loremail.com,EN,360,A,230
10391,1250,Larsen,Cari,555-494-7030,clarsen65@loremail.com,EN,495,A,230
10375,2078,Bobbitt,Sean,555-229-9582,sbobbitt14@loremail.com,EN,495,A,230
10388,2079,Brown,Marizela,555-256-4947,mbrown20@loremail.com,EN,495,A,230
10401,515,Nevarez,Steven,555-130-0533,snevarez27@loremail.com,EN,360,A,230
10375,1240,White,Rodrick,555-323-5901,rwhite74@loremail.com,EN,495,B,230
10375,1240,White,Rodrick,555-323-5901,rwhite74@loremail.com,EN,495,B,230
10398,1781,Gayle,Jeffery,555-845-3761,jgayle86@loremail.com,EN,495,A,230
10381,1302,Morrow,Amando,555-750-9162,amorrow11@loremail.com,EN,375,A,230
10384,1497,Franks,David,555-524-5623,dfranks20@loremail.com,EN,495,A,230
10384,1799,Hazen,Richard,555-201-3711,rhazen96@loremail.com,EN,495,A,230
10402,410,Daniels,Ronald,555-534-2753,rdaniels35@loremail.com,EN,495,B,230
10372,410,Daniels,Ronald,555-534-2753,rdaniels35@loremail.com,EN,375,C,230
10395,1381,Dunn,Christina,555-568-9365,cdunn11@loremail.com,EN,495,B,230
10390,1381,Dunn,Christina,555-568-9365,cdunn11@loremail.com,EN,495,A,230
10377,2011,Roy,Mellisa,555-051-9509,mroy40@loremail.com,EN,495,A,230
10397,409,Thomas,Barbara,555-858-0835,bthomas11@loremail.com,EN,375,A,230
10402,2010,Watson,Darin,555-021-1528,dwatson0@loremail.com,EN,495,B,230
10381,1428,Buchholz,Tracy,555-535-5031,tbuchholz2@loremail.com,EN,375,A,230
10400,1463,Cline,Debra,555-805-1623,dcline24@loremail.com,EN,495,A,230
10343,2044,Buck,Walter,555-566-1071,wbuck54@loremail.com,EN,495,A,220
10391,537,Warner,Robert,555-870-4595,rwarner39@loremail.com,EN,495,A,230
10384,1243,Ross,Katherine,555-258-6555,kross2@loremail.com,EN,495,A,230
10372,1823,Lopez,Rhonda,555-455-3155,rlopez46@loremail.com,EN,375,A,230
10389,1920,Ross,Nicole,555-452-2801,nross68@loremail.com,EN,375,A,230
10389,1920,Ross,Nicole,555-452-2801,nross68@loremail.com,EN,375,A,230
10391,1378,Ozuna,Annemarie,555-380-3137,aozuna73@loremail.com,EN,495,A,230
10381,1407,Martinez,Janet,555-124-2736,jmartinez96@loremail.com,EN,375,F,230
10375,2071,Thomas,Michelle,555-516-0993,mthomas13@loremail.com,EN,495,A,230
10391,652,Kohl,Josephine,555-116-5261,jkohl85@loremail.com,EN,495,A,230
10401,2036,Martin,John,555-392-0372,jmartin7@loremail.com,EN,360,A,230
10397,166,Culler,Tim,555-074-4659,tculler44@loremail.com,EN,375,A,230
10381,1427,Price,Rachell,555-692-8031,rprice29@loremail.com,EN,375,B,230
10375,2081,Crawford,Douglas,555-228-2207,dcrawford11@loremail.com,EN,495,A,230
10375,2081,Crawford,Douglas,555-228-2207,dcrawford11@loremail.com,EN,495,A,230
10375,2082,Hernandez,Penny,555-212-8817,phernandez44@loremail.com,EN,495,A,230
10375,2083,Mcdonald,Katherine,555-146-4864,kmcdonald91@loremail.com,EN,495,A,230
10401,1072,Kinney,Frank,555-680-2204,fkinney78@loremail.com,EN,360,A,230
10396,2084,Waller,Anna,555-306-0496,awaller3@loremail.com,EN,495,A,230
10382,1723,Rasmussen,Lynn,555-551-2598,lrasmussen85@loremail.com,EN,495,A,230
10379,2085,Shively,Heidi,555-456-2338,hshively8@loremail.com,EN,495,A,230
10384,533,Goodwin,Beth,555-612-7480,bgoodwin78@loremail.com,EN,495,A,230
10402,1564,Ambriz,Mark,555-434-1640,mambriz40@loremail.com,EN,495,A,230
10394,2086,Palmer,Brian,555-398-9330,bpalmer43@loremail.com,EN,495,A,230
10394,2086,Palmer,Brian,555-398-9330,bpalmer43@loremail.com,EN,495,A,230
10391,1764,Torres,Tracy,555-700-6439,ttorres15@loremail.com,EN,495,A,230
10396,2087,Martin,Earl,555-559-2118,emartin28@loremail.com,EN,495,A,230
10402,1966,Perkins,Keith,555-637-2282,kperkins99@loremail.com,EN,495,B,230
10402,194,Kelly,Gerald,555-650-1096,gkelly1@loremail.com,EN,495,A,230
10372,1959,Cooley,Michael,555-236-2288,mcooley24@loremail.com,EN,375,A,230
10402,1959,Cooley,Michael,555-236-2288,mcooley24@loremail.com,EN,495,B,230
10402,1889,Owens,Joseph,555-762-4620,jowens70@loremail.com,EN,495,A,230
10384,1574,Orr,Mark,555-552-1443,morr26@loremail.com,EN,495,A,230
10401,1592,Hayes,Thomas,555-400-4663,thayes42@loremail.com,EN,360,A,230
10394,2048,Phillips,Rhonda,555-157-7947,rphillips41@loremail.com,EN,495,A,230
10376,1934,Jones,Melinda,555-534-8988,mjones35@loremail.com,EN,495,A,230
10389,1934,Jones,Melinda,555-534-8988,mjones35@loremail.com,EN,375,A,230
10381,1880,Mcconnell,Christopher,555-189-3343,cmcconnell89@loremail.com,EN,375,A,230
10376,1948,Brookins,Richard,555-805-0417,rbrookins77@loremail.com,EN,495,A,230
10376,367,Escobar,Dusty,555-023-9651,descobar73@loremail.com,EN,0,A,230
10381,1985,Hernandez,Theresa,555-618-6777,thernandez84@loremail.com,EN,375,A,230
10389,1131,Johnson,Daniel,555-889-4449,djohnson45@loremail.com,EN,375,A,230
10401,1885,Robinson,Lisa,555-774-1801,lrobinson61@loremail.com,EN,360,A,230
10397,1885,Robinson,Lisa,555-774-1801,lrobinson61@loremail.com,EN,375,C,230
10400,952,Holton,Lori,555-811-7840,lholton99@loremail.com,EN,495,A,230
10388,2090,Mack,James,555-186-3618,jmack25@loremail.com,EN,495,A,230
10379,411,Sandberg,Frank,555-528-9114,fsandberg19@loremail.com,EN,495,A,230
10388,2091,Beery,Mark,555-695-5968,mbeery68@loremail.com,EN,495,A,230
10388,2091,Beery,Mark,555-695-5968,mbeery68@loremail.com,EN,495,A,230
10388,2092,Schmitz,Nathaniel,555-654-7839,nschmitz61@loremail.com,EN,495,B,230
10383,1246,Johnson,Barry,555-028-4915,bjohnson60@loremail.com,EN,375,B,230
10389,563,Green,Derrick,555-425-8558,dgreen48@loremail.com,EN,375,A,230
10396,2094,Gonzalez,Cynthia,555-823-7125,cgonzalez29@loremail.com,EN,495,A,230
10379,2095,Brantley,Olga,555-702-6538,obrantley2@loremail.com,EN,495,B,230
10376,1894,Harrison,Daisy,555-662-7222,dharrison54@loremail.com,EN,495,A,230
10384,1812,Winkler,Cyrus,555-759-6979,cwinkler49@loremail.com,EN,495,A,230
10401,1812,Winkler,Cyrus,555-759-6979,cwinkler49@loremail.com,EN,360,A,230
10379,2057,Mull,Ryan,555-187-6731,rmull86@loremail.com,EN,495,A,230
10388,82,Dowd,Rodney,555-737-8740,rdowd69@loremail.com,EN,495,A,230
10393,2099,Brown,Benjamin,555-880-4329,bbrown81@loremail.com,EN,495,A,230
10383,1225,Hudgens,Stephen,555-616-8035,shudgens79@loremail.com,EN,375,A,230
10394,2056,Dortch,Susie,555-866-7967,sdortch71@loremail.com,EN,495,B,230
10395,1968,Osborne,Jennifer,555-407-0718,josborne23@loremail.com,EN,495,A,230
10397,1968,Osborne,Jennifer,555-407-0718,josborne23@loremail.com,EN,375,A,230
10385,2008,Lowry,Roger,555-673-3868,rlowry37@loremail.com,EN,495,A,230
10401,76,Hamilton,Juliann,555-050-3868,jhamilton72@loremail.com,EN,360,A,230
10396,2100,Varga,Khristine,555-445-6637,kvarga97@loremail.com,EN,495,A,230
10396,2101,Brown,Kevin,555-763-5718,kbrown84@loremail.com,EN,495,A,230
10383,1160,Vasquez,Michael,555-085-1927,mvasquez21@loremail.com,EN,375,A,230
10401,833,Basham,Robin,555-922-3160,rbasham65@loremail.com,EN,360,A,230
10396,2102,Gilmore,Heather,555-490-9370,hgilmore92@loremail.com,EN,495,A,230
10398,2104,Sullivan,Bruce,555-022-6733,bsullivan14@loremail.com,EN,495,A,230
10384,935,Guerrero,John,555-060-5894,jguerrero47@loremail.com,EN,495,A,230
10385,2007,Dooley,David,555-655-8122,ddooley10@loremail.com,EN,495,A,230
10398,2025,Voss,Kevin,555-787-2753,kvoss32@loremail.com,EN,495,A,230
10395,466,Villa,Pamela,555-599-6681,pvilla56@loremail.com,EN,495,A,230
10381,1381,Dunn,Christina,555-568-9365,cdunn11@loremail.com,EN,375,A,230
10382,1749,Mccarthy,David,555-930-2138,dmccarthy83@loremail.com,EN,495,A,230
10382,2031,Bonner,Shelley,555-136-6199,sbonner46@loremail.com,EN,495,A,230
10394,1755,Brewer,Tracey,555-748-3318,tbrewer43@loremail.com,EN,495,A,230
10386,1887,Briggs,Dino,555-097-0253,dbriggs62@loremail.com,EN,495,A,230
10388,2106,Watkins,Stephen,555-488-0012,swatkins70@loremail.com,EN,495,A,230
10396,2107,Scruggs,Jack,555-210-3345,jscruggs92@loremail.com,EN,495,A,230
10386,374,Dotson,Laurie,555-894-4512,ldotson43@loremail.com,EN,495,A,230
10385,2096,Perez,Bridget,555-742-8467,bperez92@loremail.com,EN,495,A,230
10396,2108,Thompson,Shawna,555-919-0677,sthompson14@loremail.com,EN,495,A,230
10388,2109,Groce,Bradley,555-169-6249,bgroce54@loremail.com,EN,495,A,230
10400,524,Green,Sherry,555-663-0981,sgreen12@loremail.com,EN,495,A,230
