PersonID,LastName,FirstName,MiddleName,Gender,Phone,Email,AddressLine,City,State,PostalCode
1797,Williams,Lisa,,F,555-439-6981,lwilliams99@loremail.com,,,,
1798,Ross,Peter,Brian,M,555-272-4903,pross73@loremail.com,1986 GLENDALE COURT,San Diego,CA,92101
1799,Hazen,Richard,Thomas,M,555-201-3711,rhazen96@loremail.com,9054 ANDES WALK,Chula Vista,CA,91910
1800,Hancock,Richard,Thomas,M,555-506-4938,rhancock11@loremail.com,7574 BRACKEN STREET,La Jolla,CA,92037
1801,Souza,Howard,Robert,M,555-235-7718,hsouza2@loremail.com,8417 CRESPI STREET,Fallbrook,CA,92028
1802,Swanson,Dennis,Steven,M,555-498-2616,dswanson8@loremail.com,4240 TUDOR COURT,San Diego,CA,92138
1804,Perez,Miachel,Bert,M,555-273-8399,mperez22@loremail.com,9318 PLACIDIA AVENUE,San Diego,CA,92117
1805,Washington,Jerry,James,M,555-205-4202,jwashington92@loremail.com,44 JUNEBERRY LANE,San Diego,CA,92107
1806,Watson,Tara,,F,555-591-4568,twatson1@loremail.com,909 24TH STREET,San Diego,CA,92104
1807,Austin,Jimmie,Steven,M,555-888-4477,jaustin68@loremail.com,4976 EASTERLY TERRACE,San Diego,CA,92128
1808,Flores,Kenny,John,M,555-620-3630,kflores59@loremail.com,8168 DRAPER AVENUE,San Diego,CA,92103
1809,Pitt,Kimberly,,F,555-107-6621,kpitt16@loremail.com,6716 WEAVER STREET,San Diego,CA,92128
1810,Witter,Anthony,John,M,555-121-4045,awitter82@loremail.com,3184 SHELLEY LANE,San Diego,CA,92101
1811,Lee,Lawrence,,M,555-878-2928,llee84@loremail.com,4187 HAZELWOOD AVENUE,Vista,CA,92084
1812,Winkler,Cyrus,Thomas,M,555-759-6979,cwinkler49@loremail.com,5362 VIA MADRIGAL,San Diego,CA,92101
1813,Kaplan,Ralph,Daniel,M,555-288-9269,rkaplan23@loremail.com,2051 AVENUE 25,San Diego,CA,92114
1814,Farmer,Mary,,F,555-564-5952,mfarmer23@loremail.com,6434 VIA MAR,San Diego,CA,92114
1815,Cromer,Michael,Maurice,M,555-077-4093,mcromer32@loremail.com,3914 SUNCATCHER PLACE,San Diego,CA,92104
1816,Ladd,Victoria,,F,555-485-2574,vladd90@loremail.com,437 PARKSIDE TERRACE,Murray,UT,84107
1817,Rinehart,Raymond,,M,555-431-3497,rrinehart29@loremail.com,2766 SANTA ANA FREEWAY,San Diego,CA,92106
1818,Murphy,Marilyn,Anita,F,555-696-9441,mmurphy44@loremail.com,3879 SUNLAND PLACE,San Diego,CA,92120
1819,Parks,Shawn,,M,555-019-7944,sparks0@loremail.com,6907 TORREON DRIVE,Newport Beach,CA,92660
1820,Hogan,Robert,Jeffrey,M,555-542-0610,rhogan76@loremail.com,1782 WILLOW SPRING LANE,Coronado,CA,92118
1821,Pruett,David,Jerome,M,555-240-3355,dpruett22@loremail.com,5294 PARK HILL DRIVE,La Mesa,CA,91942
1822,Medley,Denise,,F,555-334-9935,dmedley59@loremail.com,8935 ALEGRE PLACE,San Diego,CA,92110
1823,Lopez,Rhonda,,F,555-455-3155,rlopez46@loremail.com,5801 DELRESTO DRIVE,San Diego,CA,92107
1824,Barnes,Dion,,M,555-522-3118,dbarnes76@loremail.com,4437 TRENT COURT,San Diego,CA,92101
1825,Hurd,Carolyn,Melissa,F,555-769-9173,churd11@loremail.com,3993 RIVERSIDE DRIVE,San Diego,CA,91935
1826,Moyer,James,David,M,555-883-1078,jmoyer14@loremail.com,1530 KLUMP AVENUE,San Diego,CA,92123
1827,Rivera,Patrick,Allen,M,555-461-8825,privera86@loremail.com,6699 TALIA COURT,Coronado,CA,92118
1828,Reed,David,,M,555-217-6277,dreed89@loremail.com,2333 TOSCA ROAD,San Diego,CA,92104
1829,Mcclung,Romelia,,F,555-137-8039,rmcclung46@loremail.com,9061 CLOVERDALE AVENUE,La Jolla,CA,92037
1830,Fuller,John,,M,555-759-8953,jfuller94@loremail.com,3032 VANESSA COURT,San Diego,CA,92122
1831,Geyer,Dominic,,M,555-506-1321,dgeyer23@loremail.com,5103 CELTIC STREET,San Diego,CA,91209
1832,Dickson,Theresa,,F,555-870-5294,tdickson93@loremail.com,1863 MICHELANGELO AVENUE,Encinitas,CA,92023
1833,Stein,Mark,John,M,555-569-4589,mstein16@loremail.com,9400 12TH HELENA DRIVE,Ocean Beach,CA,92107
1834,Casas,Wendy,,F,555-330-6569,wcasas31@loremail.com,8513 VISTA GRANDE WAY,San Diego,CA,92109
1835,Paradis,Kara,Catherine,F,555-406-1722,kparadis89@loremail.com,5458 REVELLO DRIVE,Chula Vista,CA,91910
1836,Chavez,Lucy,,F,555-211-0936,lchavez100@loremail.com,2804 RIM CANYON ROAD,San Diego,CA,92117
1838,Mayfield,Deborah,,F,555-956-9971,dmayfield22@loremail.com,934 RHODESIA AVENUE,San Diego,CA,92102
1839,Pratt,Stuart,Steven,M,555-422-7627,spratt11@loremail.com,2530 HASTINGS WAY,San Diego,CA,92178
1840,Martinez,Christopher,,M,555-681-6117,cmartinez93@loremail.com,6674 AVENUE 61,San Diego,CA,92126
1841,Edwards,Kerry,Steven,M,555-016-6044,kedwards8@loremail.com,2801 MAUBERT AVENUE,San Diego,CA,92101
1842,Thomas,Christine,Lesa,F,555-797-5672,cthomas61@loremail.com,2569 WARNER PLAZA DRIVE,La Mesa,CA,91942
1843,Araujo,Donald,,M,555-564-0832,daraujo14@loremail.com,9526 MOTT STREET,San Diego,CA,92116
1844,Kaminski,Walter,Steve,M,555-806-1945,wkaminski63@loremail.com,5929 FIRENZE AVENUE,San Diego,CA,92131
1845,Sizemore,Rebecca,Tammy,F,555-034-3745,rsizemore48@loremail.com,9257 SANTA CLARA COURT,El Cajon,CA,92021
1846,Smith,Michele,,F,555-766-1666,msmith47@loremail.com,7931 IRVING BOULEVARD,San Diego,CA,92116
1847,Rodriguez,Jose,Paul,M,555-034-3786,jrodriguez80@loremail.com,4946 DAEMAS PLACE,La Quinta,CA,92253
1848,Sutton,Johnnie,,F,555-561-1032,jsutton24@loremail.com,2104 LANTANA COURT,San Diego,CA,92106
1849,Kaiser,Julie,,F,555-292-4566,jkaiser11@loremail.com,5008 STANSBURY WAY,San Diego,CA,
1850,Jacobson,Demetria,Mona,F,555-779-9713,djacobson3@loremail.com,3415 JOUETT STREET,San Diego,CA,92106
1851,Ruff,Mary,,F,555-753-0267,mruff92@loremail.com,6587 MORNING GLOW WAY,San Diego,CA,92101
1852,Logan,Lorisa,Tracey,F,555-155-6887,llogan42@loremail.com,8290 PEARSON PLACE,San Diego,CA,92128
1853,Parrish,Lisa,,F,555-548-8034,lparrish37@loremail.com,2026 WALT DISNEY DRIVE,Chula Vista,CA,91910
1854,Stebbins,Janel,Staci,F,555-027-6955,jstebbins88@loremail.com,2134 DUPONT STREET,Chula Vista,CA,91910
1855,Holloway,Mary,Lisa,F,555-967-2761,mholloway18@loremail.com,5393 DAOSTA WAY,San Diego,CA,92103
1856,Stokes,Michael,,M,555-310-8566,mstokes89@loremail.com,7027 CANYON HILL AVENUE,Encinitas,CA,92023
1857,Magnuson,Kelli,Carrie,F,555-365-8855,kmagnuson69@loremail.com,4491 OUTPOST CIRCLE,San Diego,CA,92104
1858,Johnson,Joseph,Timothy,M,555-375-1136,jjohnson85@loremail.com,1933 CALVERT STREET,San Diego,CA,92120
1859,Mccorkle,Keith,Brian,M,555-145-1477,kmccorkle66@loremail.com,4719 CHASTAIN PARKWAY EAST,Encinitas,CA,92024
1860,Miller,Jeffrey,,M,555-260-2252,jmiller61@loremail.com,2555 SUNNY HEIGHTS DRIVE,San Diego,CA,92116
1861,Holt,Daniel,Michael,M,555-351-3947,dholt51@loremail.com,3584 JOAN LANE,Escondido,CA,92027
1862,Mccallum,Karen,Lorinda,F,555-192-1262,kmccallum82@loremail.com,5640 AMEY STREET,San Diego,CA,92128
1863,Dilley,Benjamin,Ronald,M,555-739-3529,bdilley93@loremail.com,5456 ARGYLE AVENUE,San Diego,CA,92103
1864,Smith,Malissa,Jacqueline,F,555-508-8592,msmith72@loremail.com,3123 ALISAL COURT,San Diego,CA,92122
1865,Outlaw,Ann,,F,555-561-7165,aoutlaw1@loremail.com,558 CASITAS AVENUE,San Diego,CA,92191
1866,Rasmussen,John,,M,555-976-1718,jrasmussen21@loremail.com,2370 MIRIAM STREET,El Cajon,CA,92019
1867,Chapman,David,James,M,555-878-9176,dchapman96@loremail.com,8080 WORLD WAY WEST,San Diego,CA,92110
1869,Hines,Kelly,Christine,F,555-185-9926,khines28@loremail.com,4022 BRIAR SUMMIT DRIVE,San Diego,CA,92101
1870,Florence,Daryl,Donald,M,555-431-7156,dflorence55@loremail.com,4518 KELLYFIELD AVENUE,San Diego,CA,92101
1871,Berndt,Michael,Paul,M,555-258-8797,mberndt86@loremail.com,1283 STONEHENGE COURT,Chula Vista,CA,91913
1872,Pantoja,Susan,Bernadette,F,555-020-6086,spantoja60@loremail.com,7153 VICKSBURG AVENUE,San Diego,CA,92128
1873,Holcombe,Terri,,F,555-626-7502,tholcombe21@loremail.com,6597 DON ALANIS PLACE,San Diego,CA,92123
1874,Lester,Timothy,Gerold,M,555-137-8649,tlester25@loremail.com,3836 104TH PLACE,San Diego,CA,92584
1875,Reed,James,Terry,M,555-338-7589,jreed8@loremail.com,8356 UNION JACK MALL,San Diego,CA,92103
1876,Gomez,Angela,,F,555-816-5367,agomez82@loremail.com,894 TURTLE SPRINGS WAY,Coronado,CA,92118
1877,Gladden,Alberto,,M,555-710-9573,agladden42@loremail.com,6256 KLAMATH STREET,San Diego,CA,92106
1878,Nichols,Mark,Roger,M,555-704-4528,mnichols7@loremail.com,1906 RIDGETOP LANE,San Diego,CA,92106
1879,Miller,Marie,Lissa,F,555-421-3300,mmiller32@loremail.com,7563 ELEVADO STREET,San Diego,CA,92103
1880,Mcconnell,Christopher,Shane,M,555-189-3343,cmcconnell89@loremail.com,6923 BOTTLEBRUSH DRIVE,San Diego,CA,92122
1881,Godinez,Danielle,,F,555-824-7864,dgodinez25@loremail.com,6853 PALISADES CIRCLE,San Diego,CA,92082
1882,Boyd,Lisa,,F,555-621-0379,lboyd29@loremail.com,2734 RUSTIC DRIVE,La Mesa,CA,91941
1883,Christopherso,Amy,,F,555-199-1631,achristopherso96@loremail.com,2940 SHERWOOD FOREST LANE,San Diego,CA,92101
1884,Mcdaniel,David,,M,555-391-3683,dmcdaniel36@loremail.com,8390 OLMSTED AVENUE,San Diego,CA,92103
1885,Robinson,Lisa,Stacey,F,555-774-1801,lrobinson61@loremail.com,746 NORTHFORD DRIVE,San Diego,CA,92130
1886,Moreno,Franklin,,M,555-468-2504,fmoreno16@loremail.com,1983 FERN CANYON TRAIL,San Diego,CA,92103
1887,Briggs,Dino,,M,555-097-0253,dbriggs62@loremail.com,6697 WOODS PLACE,El Cajon,CA,92019
1888,Rodarte,Patti,Rebecca,F,555-500-0714,prodarte56@loremail.com,3594 LONG BEACH AVENUE,Bonita,CA,91902
1889,Owens,Joseph,Jefferson,M,555-762-4620,jowens70@loremail.com,2129 BRYAN PLACE,San Diego,CA,92115
1890,Pickett,Phillip,,M,555-294-7682,ppickett61@loremail.com,1178 SKOURAS DRIVE,San Diego,CA,92103
1891,Snyder,Wallace,Victor,M,555-161-1391,wsnyder71@loremail.com,743 WESTWANDA DRIVE,Chula Vista,CA,91913
1892,Fernandez,Kevin,,M,555-258-2745,kfernandez87@loremail.com,4691 RIGALI AVENUE,Encinitas,CA,92024
1893,Mercer,Damien,Mike,M,555-168-8623,dmercer92@loremail.com,8694 LISCO PLACE,San Diego,CA,92129
1894,Harrison,Daisy,Jennifer,F,555-662-7222,dharrison54@loremail.com,9472 LARKE ELLEN CIRCLE,San Diego,CA,92106
1895,Cosme,Steven,Randy,M,555-877-1385,scosme24@loremail.com,9616 NAVAJO STREET,Rancho Santa Fe,CA,92091
1896,Miranda,Jeffrey,,M,555-390-3694,jmiranda91@loremail.com,3211 PARION COURT,San Diego,CA,92166
1897,Franklin,Cindy,,F,555-284-0595,cfranklin62@loremail.com,2755 ELSINORE STREET,San Diego,CA,92103
1898,Thomas,Thomas,,M,555-018-0754,tthomas8@loremail.com,9076 VIRETTA LANE,San Diego,CA,92119
1899,Garcia,Joanna,Anne,F,555-214-9099,jgarcia91@loremail.com,8546 NORTHWOODS VIEW ROAD,San Diego,CA,92124
1900,Green,Carmen,Kelly,F,555-203-1583,cgreen57@loremail.com,7870 BECKMAN ROAD,San Diego,CA,92101
1901,Kelly,Monica,Rebecca,F,555-908-2957,mkelly33@loremail.com,6754 ALISO STREET,La Jolla,CA,92037
1902,Ward,Sharon,Amanda,F,555-613-3179,sward40@loremail.com,3663 ROYAL RIDGE ROAD,Lakeside,CA,92040
1903,Mathis,Michelle,,F,555-299-9003,mmathis46@loremail.com,3501 GLADDEN PLACE,San Diego,CA,92108
1904,Harris,Mitch,,M,555-932-6479,mharris87@loremail.com,1599 CORONADO,San Diego,CA,92122
1906,Sharma,Kenny,Scott,M,555-765-1953,ksharma80@loremail.com,9103 NOGA WAY,San Diego,CA,92117
1907,Gray,Guy,Brian,M,555-650-2583,ggray76@loremail.com,8084 SHERRY LANE,San Diego,CA,92130
1908,Cheatham,Anthony,,M,555-259-6279,acheatham2@loremail.com,5492 WEIDNER STREET,Carlsbad,CA,92008
1909,Coy,Carlos,David,M,555-945-6646,ccoy22@loremail.com,5834 COMETA AVENUE,San Diego,CA,92101
1910,Anderson,Carolyn,,F,555-170-4449,canderson99@loremail.com,9845 SPINNAKER STREET,Chula Vista,CA,91915
1911,Carr,Sabrina,,F,555-546-4131,scarr40@loremail.com,3018 ESPLANADE EAST,San Diego,CA,92122
1912,Gordon,Samantha,Joanne,F,555-836-8986,sgordon54@loremail.com,5807 NAUD STREET,San Diego,CA,92101
1913,Tibbetts,Juan,,M,555-689-6081,jtibbetts46@loremail.com,4181 FULCHER AVENUE,San Diego,CA,92103
1914,Doerr,Teresa,,F,555-511-0846,tdoerr95@loremail.com,8892 SUNSET PLAZA TERRACE,San Diego,CA,92101
1915,Dang,Stevie,Kenneth,M,555-604-8200,sdang12@loremail.com,4420 COURBET LANE,San Diego,CA,92129
1916,Harvey,Daniel,,M,555-883-2071,dharvey20@loremail.com,4009 CRESTVIEW LANE,San Diego,CA,92111
1917,Benally,Eric,Bart,M,555-670-7653,ebenally25@loremail.com,3437 116TH PLACE,El Cajon,CA,92019
1918,Spivey,Beth,Gabrielle,F,555-089-3983,bspivey79@loremail.com,1760 HYLAND COURT,San Diego,CA,92130
1919,Renfroe,Glenda,,F,555-708-9082,grenfroe53@loremail.com,6135 CLYMER STREET,San Diego,CA,92129
1920,Ross,Nicole,,F,555-452-2801,nross68@loremail.com,6600 LANFRANCO STREET,Cardiff,CA,92007
1921,Holloway,Cynthia,,F,555-363-6809,cholloway8@loremail.com,1152 DESMOND ESTATES DRIVE,San Diego,CA,92131
1922,Jones,Alvin,John,M,555-883-3908,ajones28@loremail.com,3707 ELIZALDE AVENUE,Chula Vista,CA,91911
1923,Oliver,Elizabeth,Mary,F,555-295-0433,eoliver61@loremail.com,4420 EDGELEY PLACE,Chula Vista,CA,91911
1924,Woody,Paul,David,M,555-604-8685,pwoody27@loremail.com,2306 NORTHWIND LANE,Santee,CA,92071
1925,Murphy,Gary,,M,555-224-7705,gmurphy79@loremail.com,1390 106TH STREET,Cardiff,CA,92007
1927,Chapman,Walter,Jeffery,M,555-653-5862,wchapman17@loremail.com,3838 SIERRA MORENA COURT,Chula Vista,CA,91914
1929,Flores,Ronda,Bonnie,F,555-348-4595,rflores87@loremail.com,7062 AMANDA LANE,San Diego,CA,92120
1930,Frink,Norma,Tina,F,555-962-2555,nfrink30@loremail.com,5626 SANDRA CIRCLE,San Diego,CA,92106
1931,Taylor,Pedro,David,M,555-662-9672,ptaylor68@loremail.com,9291 100TH STREET,San Diego,CA,92101
1932,Salas,Kathryn,,F,555-577-4406,ksalas75@loremail.com,166 LILLY COURT,San Marcos,CA,92078
1933,Stover,Virginia,,F,555-981-4462,vstover79@loremail.com,4784 ANDRE LANE,San Diego,CA,92126
1934,Jones,Melinda,Tina,F,555-534-8988,mjones35@loremail.com,7066 ORTIZ LANE,San Diego,CA,92128
1935,Costa,Harold,,M,555-422-1975,hcosta27@loremail.com,5383 CARMAN CREST DRIVE,San Diego,CA,92103
1936,Salvador,Christa,Debra,F,555-764-0976,csalvador95@loremail.com,2686 BOYLSTON STREET,La Jolla,CA,92037
1937,Garner,Christopher,Michael,M,555-672-1411,cgarner33@loremail.com,290 AMOROSO PLACE,San Diego,CA,92115
1938,Powell,Thomas,Ryan,M,555-000-2777,tpowell19@loremail.com,4976 GERALD AVENUE,San Diego,CA,92167
1939,Hall,John,Tim,M,555-423-4776,jhall33@loremail.com,5124 CANTURA STREET,Chula Vista,CA,91911
1941,Herrera,Joseph,Gary,M,555-057-8352,jherrera4@loremail.com,8407 EVENSONG DRIVE,San Diego,CA,92109
1942,Gee,Troy,Joe,M,555-944-4447,tgee57@loremail.com,683 WOODHILL CANYON PLACE,San Diego,CA,92101
1943,Purdy,Latonia,Marcella,F,555-508-6868,lpurdy93@loremail.com,6597 GOLL AVENUE,San Diego,CA,92104
1944,Williams,Sherry,Leatrice,F,555-737-8084,swilliams65@loremail.com,3040 HIGHLANDER ROAD,Irvine,CA,92603
1945,Hammock,Mark,Michael,M,555-766-8608,mhammock72@loremail.com,3035 BURNHAM STREET,San Diego,CA,92124
1946,Patch,Michelle,Amy,F,555-371-6279,mpatch61@loremail.com,2065 TULIP LANE,San Diego,CA,92103
1947,Kennedy,Shirley,,F,555-583-1219,skennedy45@loremail.com,400 BROMLEY COURT,San Diego,CA,92106
1948,Brookins,Richard,,M,555-805-0417,rbrookins77@loremail.com,4508 MAGNOLIA DRIVE,La Jolla,CA,92037
1949,Frank,Michelle,,F,555-700-9568,mfrank73@loremail.com,1262 SEMINOLE PLACE,San Francisco,CA,94115
1950,Murdock,Novella,Rebecca,F,555-791-7658,nmurdock43@loremail.com,8604 RIVIERA AVENUE,San Diego,CA,92106
1951,Nelson,Waymon,,M,555-098-9892,wnelson17@loremail.com,2667 IRVINGTON TERRACE,San Diego,CA,92101
1952,Matthews,Diana,,F,555-777-1784,dmatthews24@loremail.com,4995 POLYSCOPE PLACE,San Diego,CA,92109
1953,Hayes,Samantha,,F,555-714-6637,shayes76@loremail.com,1190 ARABIC STREET,San Diego,CA,92116
1954,Walker,Stacey,,F,555-583-1448,swalker42@loremail.com,9616 ALOHA DRIVE,San Diego,CA,92105
1955,Atkinson,Erin,Aileen,F,555-471-6805,eatkinson78@loremail.com,2778 GRIFFITH VIEW DRIVE,San Diego,CA,92101
1956,Marshall,Rebecca,,F,555-502-1910,rmarshall32@loremail.com,3156 EVENHAIM LANE,Imperial Beach,CA,91832
1957,Cox,Jay,,M,555-269-5771,jcox92@loremail.com,877 ROMAR STREET,Imperial Beach,CA,91932
1959,Cooley,Michael,,M,555-236-2288,mcooley24@loremail.com,719 Q STREET,San Diego,CA,92119
1960,Young,Michelle,,F,555-911-6911,myoung82@loremail.com,3106 RHODES AVENUE,San Diego,CA,92109
1961,Stevens,David,,M,555-782-9730,dstevens28@loremail.com,5901 ANACAPA STREET,San Diego,CA,92101
1962,Cooper,Darren,,M,555-633-1721,dcooper23@loremail.com,,,,
1963,Elder,Ronald,,M,555-610-7473,relder13@loremail.com,8923 MARMONT LANE,San Diego,CA,92169
1964,Pena,Quinn,Tracy,M,555-860-7121,qpena80@loremail.com,6444 AVENUE 20,La Mesa,CA,91941
1965,Williams,Katrina,,F,555-545-9806,kwilliams53@loremail.com,8672 FAUST AVENUE,San Diego,CA,92106
1966,Perkins,Keith,Michael,M,555-637-2282,kperkins99@loremail.com,7623 ARMOUR AVENUE,San Diego,CA,92122
1967,Reed,James,Chris,M,555-616-3476,jreed71@loremail.com,1428 AMOROSO COURT,San Diego,CA,92109
1968,Osborne,Jennifer,Suzanne,F,555-407-0718,josborne23@loremail.com,9160 WESTHOLME AVENUE,Encinitas,CA,92024
1969,Newport,Ina,,F,555-048-7620,inewport73@loremail.com,6869 TRIBUNE STREET,San Diego,CA,92120
1970,Newsome,Carl,Brian,M,555-917-6219,cnewsome59@loremail.com,7398 30TH STREET,San Diego,CA,92124
1971,Barden,Kris,,M,555-663-9661,kbarden44@loremail.com,129 LANCELOT LANE,Oceanside,CA,92056
1972,Peters,Dana,Kelly,F,555-582-6373,dpeters99@loremail.com,316 BRYAN AVENUE,La Mesa,CA,91942
1974,Rice,Steven,,M,555-921-2202,srice88@loremail.com,4678 WOODVALE COURT,San Diego,CA,92102
1975,Turk,Jill,,F,555-220-9731,jturk54@loremail.com,7947 STANWIN AVENUE,San Diego,CA,92101
1976,Sipes,Michelle,Angela,F,555-647-3032,msipes46@loremail.com,9401 SALERNO DRIVE,San Diego,CA,92101
1977,Runnels,Amy,Sonia,F,555-299-8028,arunnels12@loremail.com,8617 ROBERTSON LANE,San Diego,CA,92103
1978,Montgomery,Jeff,Robert,M,555-808-0808,jmontgomery23@loremail.com,2423 CHILDS COURT,San Diego,CA,92103
1979,Stanley,Calvin,Sheila,F,555-770-2950,cstanley93@loremail.com,2115 DYER STREET,San Diego,CA,92116
1980,Pizarro,Margaret,Lorraine,F,555-250-8498,mpizarro32@loremail.com,182 GREAT OAK CIRCLE,San Diego,CA,92037
1981,Hang,Thad,Kevin,M,555-109-8081,thang17@loremail.com,2789 LA VALLE STREET,San Diego,CA,92122
1982,Thomas,Robert,David,M,555-123-9366,rthomas64@loremail.com,6338 PRIMAVERA WALK,San Diego,CA,92104
1983,Tremblay,Paul,John,M,555-106-7327,ptremblay76@loremail.com,1400 WORLD WAY,San Diego,CA,92130
1984,Reed,Paula,Michelle,F,555-926-5356,preed41@loremail.com,7348 FREMONT PLACE WEST,San Diego,CA,92101
1985,Hernandez,Theresa,,F,555-618-6777,thernandez84@loremail.com,4729 CLUB HOUSE AVENUE,San Diego,CA,92117
1986,Tucker,Sheila,,F,555-148-9019,stucker75@loremail.com,5923 NASHVILLE STREET,San Diego,CA,92107
1987,Rose,Shannon,Richard,F,555-002-6401,srose69@loremail.com,2454 DIMMICK DRIVE,San Diego,CA,92104
1988,Centeno,Bernard,,M,555-197-8522,bcenteno86@loremail.com,1918 SATICOY STREET,San Diego,CA,92101
1989,Lyons,Russell,,M,555-005-8118,rlyons17@loremail.com,4422 URSULA AVENUE,Del Mar,CA,92014
1990,Massa,Chris,John,M,555-894-3147,cmassa15@loremail.com,2330 PINELAKE DRIVE,Seattle,WA,98103
1991,Kelley,Deborah,Stephanie,F,555-131-3460,dkelley6@loremail.com,2262 FALKIRK LANE,San Diego,CA,92101
1992,Mchugh,Rhonda,,F,555-826-8356,rmchugh58@loremail.com,6076 RAJPUTANA AVENUE,San Diego,CA,92103
1993,Gresham,Robert,Eric,M,555-034-5719,rgresham8@loremail.com,4190 SOLVANG STREET,San Diego,CA,92116
1994,Sawyer,Dana,Ronnie,M,555-850-6115,dsawyer70@loremail.com,,,,
1995,Ordonez,James,Travis,M,555-716-8868,jordonez64@loremail.com,3784 JIMENEZ STREET,San Diego,CA,92117
1996,Stewart,Fortunato,Charles,M,555-055-2958,fstewart38@loremail.com,2560 HIGHLAND TRAIL,San Diego,CA,92103
1997,Baker,Angela,,F,555-762-7278,abaker58@loremail.com,,,,
1998,Chapa,Andrea,Elizabeth,F,555-462-9144,achapa38@loremail.com,4134 22ND PLACE,Santee,CA,92071
1999,Whipple,Timothy,,M,555-797-9208,twhipple76@loremail.com,,,,
2000,Fox,Bonnie,,F,555-858-0993,bfox59@loremail.com,1061 LONGRIDGE AVENUE,San Diego,CA,
2001,Martinez,John,,M,555-776-1311,jmartinez5@loremail.com,6818 WESTMONT DRIVE,San Diego,CA,92120
2002,Freeman,Teri,Laura,F,555-193-7661,tfreeman93@loremail.com,5969 PETIT AVENUE,Coronado,CA,92118
2003,Emerick,Sarah,,F,555-580-8071,semerick87@loremail.com,4334 CARR LANE,San Diego,CA,92109
2004,Lee,Ashley,,F,555-417-4436,alee73@loremail.com,2466 ASHDALE PLACE,San DiegoLa Jolla,CA,92037
2005,Jeffers,Sonja,Billy,F,555-772-3758,sjeffers85@loremail.com,7679 WHITSETT AVENUE,San Diego,CA,92106
2006,Seal,Barbara,,F,555-294-7830,bseal81@loremail.com,7772 HEAVEN VIEW PLACE,San Diego,CA,92130
2007,Dooley,David,,M,555-655-8122,ddooley10@loremail.com,4124 BELLE PORTE AVENUE,El Cajon,CA,92021
2008,Lowry,Roger,Bret,M,555-673-3868,rlowry37@loremail.com,3584 CASSARA AVENUE,El Cajon,CA,92020
2009,Westmoreland,Penny,,F,555-407-8887,pwestmoreland30@loremail.com,7755 CACTUS AVENUE,San Diego,CA,92024
2010,Watson,Darin,,M,555-021-1528,dwatson0@loremail.com,,,,
2011,Roy,Mellisa,,F,555-051-9509,mroy40@loremail.com,503 ARMSTRONG AVENUE,Coronado,CA,92118
2012,Pope,Andrew,James,M,555-731-2285,apope76@loremail.com,9694 THAMES STREET,Encinitas,CA,92024
2013,Serna,Tammy,,F,555-426-2366,tserna3@loremail.com,1874 DREXEL AVENUE,Ottawa Ontario,Canada,K2P1C8
2014,August,Melvin,,M,555-651-4059,maugust67@loremail.com,3009 SAN REMO WAY,San Diego,CA,92101
2015,Lewis,David,,M,555-073-8240,dlewis84@loremail.com,52 MELBA AVENUE,San Diego,CA,92128
2016,Whitney,Holly,,F,555-173-8167,hwhitney14@loremail.com,1878 THE MALL,San Diego,CA,92128
2017,Santana,Anna,,F,555-343-9999,asantana84@loremail.com,8721 DINA PLACE,San Diego,CA,92154
2018,Walker,Dennis,,M,555-846-4530,dwalker84@loremail.com,1982 SANDRA LANE,San Diego,CA,92110
2019,Hawkins,Steven,Christopher,M,555-323-2064,shawkins48@loremail.com,6764 VERDUGO CRESTLINE CIRCLE,Santee,CA,92071
2020,Rodriguez,Diann,,F,555-649-1756,drodriguez46@loremail.com,8768 LATROBE STREET,San Diego,CA,92116
2021,Yu,Sheri,,F,555-120-0625,syu5@loremail.com,7957 CRESTWOOD WAY,San Diego,CA,92107
2022,Young,Jonathan,Scott,M,555-497-1450,jyoung79@loremail.com,6724 GROVE COURT,Spring Valley,CA,91977
2023,Chacon,Karen,Sara,F,555-828-6382,kchacon26@loremail.com,9887 GLENALBYN DRIVE,San Diego,CA,92116
2024,Frazier,Erlinda,Michelle,F,555-939-8134,efrazier41@loremail.com,,,,
2025,Voss,Kevin,Mark,M,555-787-2753,kvoss32@loremail.com,,,,
2026,Rowe,Suzanne,Abigail,F,555-205-8464,srowe54@loremail.com,3069 VIA LATINA,Rancho Santa Fe,CA,92067
2027,Jones,Todd,,M,555-516-2627,tjones60@loremail.com,,,,
2028,Blodgett,Lori,Daryl,F,555-614-9127,lblodgett96@loremail.com,2475 SILVER LAKE BOULEVARD,San Diego,CA,92107
